I	44216.8599960433	+
I	43949.9627171387	-
I	44276.5993782328	-
I	43779.9057456739	-
I	44163.7824257201	-
I	43880.5428484152	+
I	44117.9151831325	+
I	43907.4403751165	+
I	44166.4958131788	-
I	43931.0256290057	+
I	44173.8217084168	-
I	43838.969345121	+
I	44193.0104298301	-
I	43824.4992321893	-
I	44229.459210623	-
I	43809.8307123851	-
I	44254.2305962405	+
I	43829.7077765045	-
I	44053.1584892096	+
I	43896.8696365032	-
I	44099.8884604469	-
I	43889.9665021047	-
I	44240.9032225507	-
I	43942.8602838359	-
I	44173.7249402907	+
I	43894.7885723406	-
I	44146.6589196055	-
I	43864.4404744831	-
I	44252.8590979837	-
I	43738.5357732981	+
I	44243.1148562166	-
I	43894.604024466	+
I	44200.3163251435	+
I	43928.1173719446	-
I	44259.8309402664	+
I	43859.7204283135	-
I	44220.7988131517	+
I	43894.218736276	-
I	44064.6257446977	+
I	43964.4072034101	-
I	44236.1378966334	-
I	43864.3344984679	-
I	44275.3176793285	+
I	43893.1790702209	-
I	44117.2568920686	-
I	43897.5536334449	-
I	44150.1985497021	+
I	43829.8435993443	-
I	43989.3771519394	+
I	43836.5433870716	-
I	44110.5272498194	-
I	43969.6148185257	-
I	44108.1010103085	+
I	43678.5580491497	-
I	44211.9727819882	+
I	43732.0465075647	-
I	44152.684888214	+
I	43803.2751728503	+
I	44236.1598677244	+
I	43868.7193468875	-
I	44250.78866472	-
I	43769.9778214234	-
I	44194.3039516053	+
I	43802.9364269764	+
I	44236.686796522	-
I	43893.4761251275	-
I	44076.5538587198	-
I	43934.8207402975	-
I	44150.9831145211	-
I	43732.0810659895	-
I	44062.9690234717	-
I	43890.374784817	-
I	44273.34008027	+
I	43962.7816607098	+
I	44162.1062594784	-
I	43809.8745913573	+
I	44180.6743261323	+
I	43826.3087717032	-
I	44034.8899548128	-
I	43836.6505085859	-
I	44288.2299781913	+
I	43727.8175215362	+
I	44103.7620505017	+
I	43975.4701876892	-
I	44194.7205588833	+
I	43817.3066751671	+
I	44152.5544688755	-
I	43913.5126752086	-
I	44352.3757135316	+
I	43847.9014824796	+
I	44187.3968428524	+
I	43813.8916860994	-
I	44076.4222739102	+
I	43971.857391466	+
I	44279.088682385	-
I	43759.2915521289	-
I	44146.7252838549	+
I	43881.4368327292	-
I	44194.8591532906	-
I	43815.2813570522	-
I	44125.3716878034	+
I	43892.2812365891	-
I	44052.4863930496	+
I	43859.6015132286	-
I	44248.2216572067	+
I	43798.36037656	+
I	44086.0084626638	-
I	43831.0261591099	+
I	44267.7140553695	+
I	43816.0217720177	-
I	44193.1854585136	+
I	43839.3683191388	-
I	44079.4032984086	+
I	43667.8228953204	+
I	44199.8093116429	-
I	43781.0374775251	+
I	44073.6172072206	-
I	43728.0151132935	-
I	44122.7155182406	-
I	43854.5958226378	+
I	43997.2716413331	+
I	43847.9049820124	-
I	44120.6424492295	+
I	43789.2456100733	-
I	43943.7001628409	-
I	43901.017164712	+
I	44059.2646150333	+
I	43848.4611015647	+
I	44187.431180383	-
I	43794.3607275309	+
I	44034.5961285805	+
I	43788.6346714805	+
I	44275.6012996425	-
I	43888.8579221552	+
I	44094.2451754112	-
I	43901.8982481799	+
I	44217.0279355857	-
I	43982.6325675019	+
I	44091.4855855629	-
I	43888.8941131083	-
I	44051.1084713631	+
I	43916.9497945883	+
I	44204.8799210391	+
I	43953.1200060246	-
I	44195.7063701265	+
I	43806.899363318	-
I	44236.24276879	+
I	43847.0208502058	+
I	44137.716536895	+
I	43915.3126360356	+
I	44085.9476287874	+
I	43790.5911671799	+
I	44178.966096207	-
I	43832.5147559568	-
I	44119.9868543561	+
I	43989.8652918883	+
I	44112.9687591328	-
I	43917.4296034609	+
I	44171.5160464739	+
I	43842.7100055593	-
I	44026.8314552037	+
I	43651.0319678359	+
I	44158.3720339501	+
I	43916.5737109165	-
I	44110.2642956697	-
I	43959.6441392454	-
I	43992.1291334681	-
I	43857.1981760297	+
I	44172.7587363004	-
I	43886.0799449371	-
I	44235.1866989243	+
I	43692.2059871692	+
I	44115.6499364322	+
I	43888.7665731932	-
I	44053.6700146353	-
I	43832.8912953209	-
I	44202.3270822135	+
I	43815.8539669487	+
I	44174.2092404252	-
I	43853.4291132807	+
I	44091.1304171694	+
I	43779.9069362153	+
I	44250.7623153881	-
I	43863.6651494577	-
I	44176.0320177487	-
I	43879.4768486947	+
I	44219.8538785555	+
I	43857.7018865086	-
I	44124.8739019501	+
I	43784.7649286028	-
I	44141.0828315339	+
I	43791.9477012992	+
I	44193.0321029252	-
I	43886.8722076122	-
I	44045.3884076675	-
I	43720.8518420307	+
I	44314.8237926025	-
I	43864.3885830931	-
I	44250.1914055344	+
I	43864.3573316388	-
I	44100.8577223902	-
I	43653.3378533002	+
I	44193.5063382711	-
I	43760.948589906	-
I	44117.3129202236	-
I	43809.7342308483	-
I	44153.9491566757	-
I	43849.5726775255	+
I	44105.8140272987	-
I	43835.1431083428	+
I	44178.1577266353	-
I	43819.6110380287	+
I	44093.9132829353	-
I	43894.1637991269	+
I	44168.9312252179	+
I	43735.0147209037	-
I	44152.182683404	-
I	43904.5222082916	-
I	44218.7720464632	+
I	43905.4920202281	+
I	44009.9767938645	+
I	43923.8853726543	+
I	44123.4576359072	-
I	43922.680269352	-
I	44043.7523621642	+
I	43832.0623992063	-
I	44020.8194090215	-
I	43816.1274892846	+
I	44189.8594876775	-
I	43779.6042719402	+
I	44108.236799015	-
I	43711.3331484923	+
I	44160.4935375121	+
I	43896.5007618804	+
I	44298.7940039826	+
I	43982.115515678	-
I	44311.8503493883	+
I	43904.6599259962	-
I	44136.182377902	+
I	43860.2433514047	+
I	44155.4805751995	+
I	43925.9065208874	-
I	43929.9498555755	-
I	43860.7861539092	+
I	44173.843511226	+
I	43921.4978047139	-
I	44129.5945707916	+
I	43859.8611084023	+
I	44071.7812497976	-
I	43902.4207339473	-
I	44239.7744727985	-
I	43798.666940593	+
I	44108.3393993912	+
I	43886.5951848099	+
I	44206.4666018298	-
I	43855.8317686603	-
I	44113.2158595197	+
I	43858.2324599634	+
I	44093.4384163454	-
I	43950.8864386836	-
I	44139.1505817896	+
I	43758.7219777965	+
I	44334.7116070899	-
I	43878.3756474737	+
I	44174.0638303778	+
I	43943.1282293291	-
I	44170.0241675068	+
I	43806.5912610478	-
I	44082.0765862535	+
I	43793.581434163	-
I	44245.3827820469	-
I	43876.2316795822	-
I	44248.6461038792	+
I	43755.4772144241	+
I	44112.3300554921	-
I	43835.2997419624	+
I	44136.4381736509	+
I	43847.7207286725	+
I	44141.6204982367	-
I	43935.9304941029	+
I	44026.94841951	+
I	43917.1611342636	+
I	44091.2725275895	+
I	43848.3350759762	-
I	44079.3844430166	-
I	43834.9885048188	-
I	44180.1691592853	-
I	43795.5862134615	+
I	44127.0785898062	-
I	43853.5318476405	+
I	43959.2719369212	+
I	43878.8200746875	-
I	44086.7720572387	-
I	43804.7935903276	+
I	44175.6179927668	+
I	43944.3166413577	-
I	44185.9710028236	+
I	43802.0455050474	+
I	44064.7241842106	+
I	43846.0483550203	+
I	44075.376551158	-
I	43796.3904768686	+
I	44224.940508322	+
I	43756.1544438733	+
I	44189.8052861474	-
I	43851.1816622374	+
I	44250.2507323772	+
I	43872.086379992	-
I	44135.238185167	-
I	43882.2041758876	+
I	44309.3121540193	+
I	43821.0396018331	-
I	44081.9085037848	-
I	43870.5175965696	-
I	44197.8724340878	-
I	43947.4235883593	-
I	44156.7407793029	-
I	43593.2669491426	+
I	44102.7764353503	+
I	43863.861800889	-
I	44172.4932210766	+
I	43924.6296335444	-
I	44072.566261455	+
I	30758.2916161296	+
I	31147.6173779807	+
I	30892.4963866787	+
I	31173.7397371684	-
I	30925.8851252776	+
I	31229.5233318577	-
I	30898.7447231288	-
I	31212.7408511805	-
I	30850.0856080605	+
I	31237.08828672	-
I	30807.4865683728	+
I	31187.5110133774	-
I	30728.5252972671	+
I	31159.5640643502	+
I	30878.2971953292	-
I	31215.6455501955	+
I	30881.8896442131	+
I	31194.2145928325	-
I	30805.4931851953	+
I	31151.6403202353	-
I	30718.5533897955	+
I	31088.2859448513	-
I	30826.0349401909	-
I	31155.1536503187	-
I	30863.7650407488	+
I	31160.3074802734	+
I	30811.2400661014	-
I	31231.0025853425	+
I	30731.903120184	-
I	31140.8592757003	-
I	30885.5393465501	-
I	31035.9224675131	-
I	30820.1451085591	-
I	31270.7337089178	-
I	30740.6101610259	+
I	31176.230214743	+
I	30792.3982523996	-
I	31140.8671200056	+
I	30910.7876183523	-
I	31147.3851693931	+
I	30848.2502474047	+
I	31094.47701253	-
I	30805.6037109808	-
I	31101.0195055772	+
I	30842.7125662188	-
I	31138.4775685656	+
I	30865.2137663512	-
I	31141.2091811717	-
I	30924.6577561549	-
I	31171.8016350873	+
I	30944.1293128702	+
I	31057.3713800577	+
I	30930.5354471277	-
I	31311.4743394689	+
I	30912.7767560916	-
I	31198.9636578192	+
I	30782.9992826587	-
I	31321.1598402548	+
I	30866.9479748823	+
I	31184.389493337	+
I	30926.2628655201	-
I	31130.1077754063	+
I	30928.1525276125	+
I	31274.0219709068	+
I	30717.5857548902	+
I	31056.2823438568	+
I	30740.9612896552	+
I	31076.7775337777	+
I	30901.1395847518	-
I	31133.6665153513	+
I	30821.7799421567	-
I	31219.6198271133	-
I	30995.8573166671	-
I	31167.9262559008	+
I	30756.1806373093	+
I	31109.2361110897	+
I	30786.1437437971	-
I	31121.441111671	+
I	30804.3569263031	-
I	31244.8074837549	+
I	30939.3412003159	+
I	31099.5842637053	+
I	30863.9444486162	+
I	31129.3567223514	-
I	30921.2818000335	+
I	31084.4896662643	-
I	30893.4602325797	+
I	31296.084653434	-
I	30742.476360661	+
I	31124.2306175151	+
I	30810.8964603761	+
I	31097.5672865992	-
I	30933.6464009353	-
I	31185.0601945173	+
I	30834.1078029549	-
I	31107.026516663	+
I	30816.3866244249	-
I	31140.9574874911	-
I	30952.1451881094	+
I	31266.123088746	+
I	30902.2255471718	-
I	31116.6877086543	+
I	30889.13218329	-
I	31036.7176439971	-
I	30904.7828894772	+
I	31147.9206665025	+
I	30933.2844090962	-
I	31286.5856252546	+
I	30941.395034818	+
I	31140.3784488377	-
I	30812.9552716311	-
I	31078.2659150719	+
I	30734.2708953108	-
I	31180.5545171719	-
I	30850.8490885479	-
I	31154.3908873577	+
I	30805.1962981892	+
I	31070.2776330634	-
I	30774.1766990797	-
I	31121.6912529539	+
I	30807.8649110832	+
I	31268.1189276098	-
I	30912.1459274299	-
I	31106.2867294544	+
I	30911.7342199297	+
I	31145.8677584934	+
I	30991.0286793357	-
I	31112.1988062392	-
I	30879.1191799146	+
I	31243.5538327578	-
I	30870.9242541805	-
I	31134.8881259905	+
I	30833.9614835931	+
I	31160.5791961842	+
I	30910.6099871406	-
I	31166.7336085994	+
I	31016.8992323199	+
I	31174.9992556314	-
I	30860.5343387244	-
I	31020.5853445785	+
I	30880.6841816229	-
I	31209.0420551833	+
I	30939.3425679578	-
I	31158.5472170722	+
I	30809.4578050299	-
I	31193.8044748052	-
I	30716.4975687375	+
I	31192.9582275631	-
I	30928.8642769774	-
I	31155.1724413383	-
I	30984.7854383732	+
I	30899.7270020591	-
I	30753.4035586935	+
I	31109.2048619988	-
I	30862.2354893797	-
I	31186.487286747	+
I	30808.8978902776	+
I	31255.5194913218	-
I	30826.1113350414	+
I	31101.3136889566	+
I	30866.9329911711	+
I	31133.9556216459	-
I	30695.7459822292	+
I	31167.673513955	-
I	30801.6282649294	-
I	31068.1064812377	+
I	30755.9836083579	+
I	31204.5956392472	-
I	30955.705603335	-
I	31215.7497345753	-
I	30929.8362997554	+
I	31193.2929660833	-
I	30901.7720475051	+
I	31177.5755795602	-
I	30726.9364199103	+
I	30950.723042551	+
I	30893.9734913266	+
I	31186.3110250304	+
I	30765.5158688796	-
I	31093.482697759	+
I	30798.821152331	-
I	31131.2296234547	-
I	30913.6984342332	+
I	31172.2038365784	-
I	30686.238463812	+
I	31098.9445505681	-
I	30902.3537353324	-
I	31262.4565260901	-
I	30901.005084015	-
I	31104.4637275746	+
I	30978.7333359531	-
I	31057.7802355652	+
I	30792.8057476742	-
I	31223.0392016288	-
I	30762.0024336528	+
I	31088.7170996727	-
I	30916.5024879586	+
I	31179.6638814413	-
I	30950.7164481477	+
I	31154.8065856312	-
I	30792.3697039524	+
I	31246.2188714444	+
I	30860.9391632562	+
I	31243.0582242055	+
I	30828.7419675368	+
I	31016.9393986418	-
I	30951.9249861203	+
I	31156.7367274331	-
I	30803.0034647464	-
I	31140.3291275444	-
I	30957.0900996277	-
I	31154.5874978641	+
I	30705.0224335909	-
I	31001.1305502861	-
I	30772.9259992041	-
I	31172.5609197304	-
I	30940.3142584725	+
I	31097.5323479515	+
I	30753.8707508526	+
I	31095.2274337398	-
I	30987.0478079472	+
I	31077.388762213	-
I	30851.7697235579	-
I	31186.143102605	+
I	30871.5336492382	+
I	31142.2135573513	-
I	30698.0655345535	-
I	31111.4026185389	+
I	30791.5540506331	+
I	31098.9368921728	-
I	31038.3199493723	+
I	31086.7338118783	+
I	30866.2444031411	-
I	31146.6542706269	-
I	30956.2573728052	+
I	30995.3946953735	-
I	30744.7904878438	+
I	31149.1857572064	-
I	30787.9489105608	+
I	31109.0556058598	+
I	30893.1425721299	+
I	31241.6559873893	-
I	30791.2998219284	+
I	31234.9764203813	+
I	30764.0623824748	+
I	31126.7593809593	+
I	30802.9323827529	+
I	31105.3067624666	-
I	30869.0194598809	-
I	31239.6136474894	-
I	30866.5056338465	+
I	31257.3213241844	+
I	30918.4976621364	+
I	31361.3817603987	+
I	30798.6966540741	+
I	31014.4054337593	-
I	30983.1461800426	-
I	31014.5470742118	-
I	30912.4034557062	-
I	31130.7644794553	-
I	30824.399889114	+
I	31101.9872874657	+
I	30814.9066805171	+
I	31245.0713645039	-
I	30810.4194638278	+
I	31185.6354079634	+
I	30949.0074077544	-
I	31129.5067342436	-
I	30972.698272961	-
I	31241.1876340431	+
I	30875.9844841846	-
I	31280.402835382	+
I	30770.2494182698	-
I	31201.1621219597	+
I	30899.8628136743	+
I	31265.1414432598	+
I	30999.3037316804	-
I	31146.2033931653	-
I	30900.196304545	+
I	31133.2084202176	-
I	30842.7260280019	-
I	31165.0523186563	+
I	30912.794679672	-
I	31339.4869798124	+
I	30917.431706524	-
I	31231.6172175032	+
I	30873.0012343085	+
I	31010.9613570997	-
I	30795.602016595	+
I	31204.3597325777	+
I	30804.9440261065	+
I	31133.4596113674	+
I	30927.397144492	+
I	31187.5968905989	-
I	30860.3449929309	-
I	30992.7452425709	-
I	31001.7720248228	+
I	31126.8752687208	+
I	30774.9139192852	-
I	31039.1892435433	-
I	30869.1268515388	+
I	31128.4841071208	+
I	30800.7911254867	-
I	31225.0089658532	-
I	30884.023112248	+
I	31146.8674956907	-
I	30787.807470243	+
I	31189.5737865058	-
I	30806.0491593844	-
I	31173.2637144691	-
I	30745.3723429202	-
I	31298.8599302363	+
I	30918.9573112341	+
I	31110.1490712988	+
I	30902.014355572	+
I	31040.2205376292	+
I	30790.4854034144	-
I	31095.3566590049	-
I	30827.1073790767	-
I	31095.4986914651	+
I	30819.9952869431	+
I	31058.8659387411	+
I	30902.3010270097	-
I	31224.8318592927	+
I	30897.1833003213	+
I	31087.4778696248	+
I	30891.2961855186	-
I	30979.0086002035	-
I	30877.2229201682	-
I	31046.5293533247	-
I	30785.5116193788	+
I	31198.0349614168	+
I	30821.4173774057	+
I	31206.0314912948	+
I	30901.0824527766	+
I	31117.0864836176	+
I	30882.5315571251	+
I	31120.3129298347	+
I	30782.1603866477	-
I	31174.1547198028	+
I	30865.8522095002	-
I	31186.7338141609	+
I	30843.6371423992	+
I	31073.4260579228	-
I	30896.7493221337	-
I	31170.1617238208	-
I	30840.6244411999	+
I	31181.4231446912	-
I	30900.6529036743	+
I	31142.751292125	+
I	30934.7318198306	-
I	31291.8106583175	-
I	30784.3893405982	+
I	31147.6386834051	-
I	30724.696144834	+
I	31083.0897362424	-
I	30810.6135197452	+
I	31271.2268838584	-
I	30864.7710402592	-
I	31107.8917895044	-
I	30887.0468634923	+
I	31060.1020905302	-
I	30744.1708138002	-
I	31153.9059567365	-
I	30841.4622940188	+
I	31087.2732213743	-
I	30792.6377775979	-
I	31189.5204779698	-
I	30855.4280783936	+
I	31215.6125762831	+
I	30934.8123208368	+
I	31233.7493569794	-
I	30838.0373522261	-
I	31031.8805939545	+
I	30921.6685401619	-
I	31033.5188684945	+
I	30870.5691164443	-
I	31041.4472227468	+
I	30995.6052121394	+
I	31240.5442028071	-
I	30777.1724823506	-
I	31282.7474271749	-
I	30869.6159496268	+
I	31016.7886052625	-
I	30828.2199275903	-
I	31203.1538256421	+
I	30935.2113351561	-
I	31051.8739626935	-
I	31021.952358992	-
I	31086.2638422771	-
I	30820.1546968209	+
I	31151.165557435	+
I	30815.116545863	+
I	31182.3055727963	-
I	30789.260209811	+
I	31203.28909114	+
I	30821.0999969986	+
I	31206.0369129883	-
I	30886.841559709	+
I	31314.6541930789	+
I	30879.534585457	+
I	31051.6653723988	+
I	30775.8670776572	+
I	31079.6473035913	-
I	30862.1563539226	-
I	31168.9309990219	-
I	30776.6607203046	+
I	31122.7322108951	-
I	30770.4245976593	-
I	31141.2978472532	+
I	30951.5234224741	-
I	31290.9949445598	-
I	30901.7425023613	-
I	31159.8780360818	-
I	30848.6221907044	+
I	31112.4117104534	-
I	30763.7728522802	-
I	31162.660700332	-
I	30934.242186142	-
I	30916.5536360165	+
I	30980.6961661866	+
I	31128.1397309075	-
I	30801.7933095861	+
I	31228.8956931262	-
I	30888.2792810714	-
I	31082.510746262	+
I	30888.3707839024	-
I	31115.633054749	+
I	30815.5600482677	-
I	31154.5104737261	+
I	30860.767617851	+
I	30979.5198824456	+
I	30899.2808089259	+
I	31036.8236632956	-
I	30806.9137737134	-
I	31174.4923540541	+
I	30811.3776652312	-
I	31175.6692778989	-
I	30787.2390654216	-
I	31252.0324811007	+
I	30844.2343062513	-
I	31117.3921651574	+
I	30953.5316470621	-
I	31182.5488708781	+
I	30882.0725717061	+
I	31184.8613961485	+
I	30969.6733321365	-
I	31088.9754998714	+
I	30813.0468430532	-
I	31148.9165373559	-
I	30791.4134773073	+
I	31249.5112299995	-
I	30913.0249914225	-
I	31086.3248414141	+
I	30877.7170068827	-
I	31207.8838655692	-
I	30965.4096675563	+
I	31156.198710759	-
I	30772.3478929386	+
I	31170.2670375623	+
I	30804.2241941772	+
I	31178.3674182554	-
I	30796.749113501	+
I	31243.4196218862	+
I	30797.7837645332	+
I	31139.12950037	-
I	31013.5383611758	+
I	31021.1258040813	-
I	30831.7658668606	-
I	31263.3261420805	-
I	30937.604546638	+
I	31145.1073157694	-
I	30754.3098464237	-
I	31057.0044895998	+
I	31088.3598378926	+
I	31101.1358616415	+
I	30833.7886929494	+
I	31095.7497480294	-
I	30703.4276616207	-
I	31028.9472793195	+
I	30873.5662354155	+
I	31137.8300478686	-
I	30858.8165930284	+
I	31034.9203892768	-
I	30780.0079262765	+
I	31164.0050135925	+
I	30815.5238513275	-
I	31079.6548212719	+
I	30793.6227646966	+
I	31176.4237130098	-
I	30836.1830616024	+
I	31207.021712871	-
I	30794.9922708098	+
I	31105.8113895787	-
I	30804.9456018487	-
I	31243.7791564845	-
I	30899.174575317	-
I	31022.3008265728	+
I	30919.0184460285	+
I	31067.3547054234	+
I	30948.4255046491	+
I	31309.3137344032	+
I	30863.4868693722	+
I	31116.6251140613	-
I	30867.0360451056	-
I	31209.5303548881	-
I	30919.0707028341	+
I	31195.3217511156	-
I	30954.2823731967	-
I	31105.356001118	+
I	30849.7192017785	+
I	31097.6046355698	+
I	30790.1197459979	-
I	31167.9303150816	+
I	30750.198338601	-
I	31154.3990716563	-
I	30925.4630280871	+
I	31162.5289091585	-
I	30841.0450381263	-
I	31103.3168537164	-
I	30802.252477185	+
I	31098.222416758	+
I	30861.7388380501	-
I	31015.5100853869	-
I	30931.9224500848	-
I	31072.0400736559	-
I	30813.0673514465	-
I	31039.1495190349	+
I	30807.9868955936	-
I	31187.7870378764	+
I	30843.1480602184	-
I	31167.9551303231	+
I	30823.2725777376	-
I	31159.035082055	+
I	30794.1021372959	+
I	31134.2632516601	+
I	30854.1273545986	-
I	31172.0883542831	+
I	30751.3407577649	-
I	31108.407045088	+
I	30880.3817845379	-
I	31185.3132490257	-
I	30841.588525675	-
I	31113.8629343404	+
I	30702.0775593238	+
I	31100.5184837469	+
I	30896.3368397214	+
I	31159.088062219	+
I	30847.2474887077	-
I	31088.8744003416	-
I	30797.4056060597	+
I	31067.8224741291	-
I	30933.5049538836	+
I	31201.4697038403	+
I	30793.9001317761	-
I	31092.2204285596	+
I	30935.9707766079	-
I	31139.3151906551	+
I	30835.33560844	-
I	31130.5329492801	-
I	30773.7580512157	+
I	31231.4155727672	+
I	30656.1166079031	+
I	31230.3869755684	-
I	30886.5314668396	-
I	31340.9617928943	+
I	30800.8836438751	+
I	31258.647983962	-
I	30871.4660426791	+
I	31107.3330900874	-
I	30737.0845840635	+
I	31119.6353144146	+
I	30900.1234767545	-
I	31071.765762585	+
I	30774.7614837678	-
I	31117.7758623153	-
I	30843.3930458638	-
I	31143.6115311923	-
I	30850.5950585432	+
I	31064.32197306	+
I	30740.8008814501	-
I	31081.5352303089	-
I	30905.3732086071	+
I	31242.2869915977	-
I	30795.7407796223	+
I	31225.825897199	-
I	30831.895684535	+
I	31054.6110060564	-
I	30905.182725157	+
I	31283.6903591958	-
I	30829.8817521061	-
I	31113.8796677993	+
I	30843.1989030328	-
I	31108.6401490231	+
I	30938.2948103619	-
I	31113.950973133	-
I	30743.0515453532	+
I	31166.6795904926	-
I	30968.8365356624	-
I	31273.0115973785	+
I	30901.7891307472	+
I	31190.629221849	-
I	30717.9351579849	+
I	31198.6274742756	+
I	30905.6666221252	+
I	31002.6955239326	+
I	30904.8505225397	-
I	31230.3998399547	+
I	30892.462483036	+
I	31094.4209055341	-
I	30957.996085879	+
I	31206.2088699939	-
I	30868.7086719117	-
I	31208.6664946853	-
I	30848.4013194888	+
I	31261.1043942526	+
I	30796.2319645753	+
I	31059.0136242989	-
I	30718.6866294133	+
I	31195.0405255139	+
I	30754.5464604459	+
I	31239.6643041546	+
I	30899.9971155938	-
I	31075.8592779999	-
I	30827.4967108865	+
I	31099.6956510788	+
I	30748.9358028381	+
I	31115.5730258585	-
I	30754.7637826554	+
I	31182.2151572323	-
I	30871.9769758696	+
I	31169.9609812603	-
I	30770.0185363718	+
I	31294.4729871522	+
I	30863.8464281934	-
I	31195.5323494237	+
I	30881.0327516663	+
I	31209.033829783	-
I	30868.7219852208	-
I	31221.9592258717	+
I	30873.7610294098	-
I	31108.6633867989	-
I	30843.5160857181	-
I	31232.1203148905	+
I	30741.9673701529	+
I	31191.1615362801	+
I	30810.1502658324	+
I	31048.9711535839	+
I	30860.2620023637	-
I	31116.7064772966	+
I	30860.8932883012	+
I	31035.0318553129	+
I	30818.6119448989	+
I	31145.0543467255	+
I	30782.685000146	-
I	31054.5210848031	+
I	30724.1237238962	+
I	31065.5425570791	+
I	30876.2607999853	-
I	31081.3305480042	-
I	30737.6944658709	+
I	31129.5007579318	+
I	30941.0360137071	+
I	31199.1937376672	+
I	30713.6892326563	+
I	31200.556467623	-
I	30926.1885419566	+
I	31150.3008003396	+
I	30928.7769594531	+
I	31248.5949905752	+
I	30885.9102767763	-
I	30994.7413400751	+
I	30863.2300029337	+
I	31180.5978416623	+
I	30869.2265025471	+
I	31194.4692474448	+
I	30891.3954359581	-
I	31120.693643005	+
I	30771.6506367203	-
I	31078.7501387688	-
I	30880.1601381201	-
I	31122.9652937198	+
I	30890.058420592	+
I	31154.377395775	+
I	31055.2756680179	+
I	31334.8884769086	-
I	30905.7941690359	-
I	31106.1794577622	-
I	30907.9034907058	-
I	31306.4016990662	+
I	30855.6569544648	-
I	31034.3014588784	+
I	30794.8543729077	-
I	31159.837042693	+
I	30899.6042282962	+
I	31127.3016146092	-
I	30864.8071011674	+
I	31106.8430868553	+
I	30874.8742003976	+
I	31039.4751567754	-
I	30816.7993383842	-
I	31162.2941306244	-
I	30800.9769651884	-
I	30975.7054864287	+
I	30708.0156235747	+
I	31024.9125526919	-
I	30919.4336309827	+
I	31216.723634886	-
I	30920.8631503531	-
I	31105.995097885	-
I	30832.4841708711	-
I	31269.1634958564	+
I	30794.2624120129	+
I	31193.9237532576	+
I	30885.9119604718	-
I	31201.0253499016	-
I	30810.9702383184	-
I	31022.0691778403	-
I	30902.4218713756	+
I	31221.7047704173	+
I	30829.2960836529	-
I	31075.6243349912	-
I	31020.5493471142	+
I	31122.8352910281	-
I	30704.8372006308	+
I	31228.390266175	-
I	30768.6504397447	+
I	31143.3483189343	-
I	30771.5849436207	-
I	31115.0737536111	-
I	30916.1424047812	+
I	31178.4538601587	-
I	30803.2681301272	+
I	31197.2171094927	-
I	30884.6493038668	-
I	31116.6150461819	-
I	30917.87846005	-
I	31087.4560287334	+
I	30825.0028204698	+
I	31132.755194577	-
I	30814.1131998699	+
I	31122.6194329525	+
I	30716.7553218349	-
I	31261.8260263427	-
I	30967.5530370207	-
I	31039.8616203124	-
I	30779.864467955	-
I	31193.3145801636	+
I	30834.0019703485	+
I	31014.5483041303	-
I	30854.3250384733	-
I	31126.6315494456	-
I	30778.1919563956	+
I	31149.9444417571	-
I	30815.8089267686	+
I	31188.6643413766	+
I	30832.7660751333	+
I	31103.2066309657	-
I	30980.1756321238	+
I	31064.2109972547	+
I	30775.0544045365	+
I	31149.1396429815	+
I	30839.5616919536	-
I	31120.9908315874	-
I	30752.5495477224	+
I	31201.4733175715	+
I	30765.255130387	-
I	31184.6468922432	+
I	30974.3850467491	+
I	31243.2463907552	+
I	30904.2767502824	+
I	31227.0866549598	-
I	30826.0664326627	+
I	31108.8754526229	+
I	30883.5502774197	+
I	31175.3608660963	+
I	31001.7373919562	-
I	31220.2308069301	-
I	30770.3247263061	+
I	31195.2799331746	-
I	30893.6570524145	-
I	31111.9773387253	+
I	30806.3460827158	+
I	31155.7080239736	+
I	30741.3265220137	-
I	31243.6651268061	+
I	30877.462989908	-
I	31188.7489781991	+
I	30854.9879355962	-
I	31168.6609377277	+
I	30937.7563846257	+
I	31216.8895951647	-
I	30887.2086184316	+
I	31094.9952006541	+
I	30897.8384919535	-
I	31119.4375145755	+
I	30872.98070562	+
I	31143.7693284602	-
I	30694.9944193918	+
I	31295.4714459445	+
I	30987.6834812317	-
I	31147.0133211751	-
I	30790.447705416	+
I	31059.9694856507	+
I	30770.1362321472	-
I	31128.6203057162	-
I	30927.1406285332	-
I	31085.8836694677	+
I	30845.5990785412	+
I	31162.0186402186	+
I	30796.7594227799	+
I	31089.9081196097	+
I	30791.9557383098	-
I	31079.9683129017	-
I	30940.5076633129	-
I	31097.5160990639	-
I	30735.5893650145	-
I	31075.5642962263	-
I	30983.5750335068	+
I	31190.5048224398	-
I	30863.4547874905	+
I	31089.1306358644	+
I	30873.7467435967	+
I	31220.5312737925	+
I	30878.0455469376	+
I	31092.4447491982	-
I	30793.6548840394	-
I	31179.0429625146	+
I	30800.1053838384	+
I	31156.4263868753	-
I	30839.2370146498	-
I	31116.9311347448	+
I	30778.5339943443	-
I	31241.730127221	+
I	30886.5969011132	+
I	31162.4702762037	-
I	30822.9145443853	+
I	31214.9431087573	-
I	30756.7338824167	+
I	31124.8321766569	+
I	30908.7079284846	+
I	31143.0880485148	-
I	30859.879962587	+
I	31121.0737498902	+
I	30755.3770117189	-
I	31309.2704003779	+
I	30731.6581490572	+
I	31044.3176605176	-
I	30789.7003834254	-
I	31112.82931905	-
I	30973.1962064642	+
I	31050.1954568857	-
I	30800.3892734065	+
I	31139.1062382572	-
