I	33909.3434606293	-
I	34108.586953647	+
I	33950.6359678371	-
I	34268.7738115327	+
I	33821.0455570977	+
I	34095.8457245336	+
I	33748.0748215742	+
I	34195.6867160698	+
I	33764.5426327911	-
I	34163.0174790412	-
I	33981.2433972795	+
I	33995.514486906	-
I	33951.2541057889	+
I	34049.0879250426	-
I	33831.7649021368	+
I	34125.2352935995	+
I	33840.7401888508	-
I	34160.5309614521	-
I	33913.1531191707	+
I	34213.14696704	+
I	33766.2103210313	-
I	34191.5077383872	+
I	33687.5936474132	+
I	34219.8877960647	+
I	33844.7989306849	-
I	34167.0257365698	+
I	33915.0264440837	+
I	34117.5433250949	-
I	34031.3613303951	-
I	34061.9375756181	+
I	33767.5324617543	+
I	34115.5178645803	-
I	33931.9485084078	+
I	34096.640829351	-
I	33790.5214282202	-
I	34149.8370754691	-
I	33729.5488510388	+
I	33985.8051351603	-
I	33746.5408212535	-
I	34122.1541882426	+
I	33753.9503587739	-
I	34148.0466344645	+
I	34043.1480594345	+
I	34212.5048170131	+
I	33881.0878341233	+
I	34045.3363993185	+
I	33729.0778672417	+
I	34146.2519948072	-
I	33798.2738375753	-
I	34063.2405076173	+
I	33797.6382279353	+
I	34075.84388145	+
I	33761.4371774063	+
I	34214.3057987651	-
I	33882.9596172284	-
I	34140.1763914485	+
I	33860.5944902693	-
I	34142.0528985182	+
I	33863.1122122544	+
I	34141.927270953	+
I	33740.0247951636	+
I	34229.669326693	+
I	33829.6669313749	+
I	34157.1497382611	+
I	33806.8285427469	+
I	34129.4464476206	+
I	33730.5053761259	+
I	34024.5173306972	+
I	33951.4200021217	-
I	34021.5241067243	+
I	33860.5650713384	-
I	34213.7619286613	-
I	33858.5381068121	+
I	34059.0183010919	-
I	33922.884674604	+
I	34180.6424620535	-
I	33935.583880493	-
I	34257.6886651536	+
I	33867.9852087457	+
I	34213.4694022093	-
I	33880.3126916946	-
I	34269.8172476897	+
I	34058.136745751	-
I	34183.2682248526	+
I	33791.7814878768	+
I	34149.2360996052	+
I	33744.4032656872	+
I	34268.6303872521	-
I	33813.2507764636	-
I	34069.7096812932	+
I	33739.7503100738	-
I	34115.6261010835	+
I	33784.1070719765	+
I	34163.4974821296	-
I	33763.4092982005	-
I	34261.0666638597	-
I	33757.5168370787	-
I	34234.9416567364	+
I	33944.0622298275	+
I	34105.966387118	+
I	33712.7980899698	+
I	34108.496675396	-
I	33661.8740477255	+
I	34118.1096053039	-
I	33739.5408051601	+
I	34167.9278961243	+
I	33943.847549059	+
I	34232.1592349561	+
I	33905.1129255014	+
I	34021.4124461883	-
I	33753.7854722839	+
I	34191.7638786692	-
I	33939.9120656351	-
I	34283.4224736858	-
I	33882.7329889171	+
I	34387.6743493765	+
I	33922.9575099732	-
I	34383.2325164438	+
I	33887.5612100293	-
I	34082.7735712035	-
I	33796.2051322772	+
I	34261.8169846106	-
I	33788.3440478137	-
I	34061.6577543771	+
I	33884.8329128355	-
I	34064.5092416438	-
I	33825.5649719031	-
I	34185.0892610642	-
I	33832.8287977098	-
I	34288.8949691278	-
I	33791.6851014416	+
I	34246.8913539332	-
I	33699.9604220271	+
I	34107.1187200164	+
I	33865.0286864256	-
I	34009.5090342693	-
I	33661.4889807691	+
I	34172.6193842119	+
I	33731.9900612116	-
I	34155.7607764373	+
I	33911.6074033028	+
I	34398.1098488361	+
I	33950.524957791	+
I	34125.7184773229	-
I	33885.87970467	-
I	34095.7170052866	-
I	33772.2629294923	+
I	34085.9209854936	+
I	33844.4300154519	+
I	34201.1102464241	-
I	33832.8772045773	+
I	34264.2560876654	+
I	33839.6095240517	+
I	34159.7553957443	+
I	33787.0158768584	-
I	34241.1428902468	+
I	33901.0899461951	-
I	34107.3816999043	-
I	33959.7083230955	+
I	34136.0618646343	+
I	33849.0751451566	+
I	34150.3635246961	+
I	33573.180800047	-
I	34010.5134304028	-
I	33982.503176839	-
I	34234.8455904992	-
I	33839.2981510302	+
I	34146.7776846628	+
I	33814.8190255246	+
I	34155.308561422	+
I	33845.8194163773	+
I	34231.8473550629	-
I	33888.3863017781	+
I	34236.6018143673	-
I	33905.8535567133	+
I	34145.3609331763	-
I	33928.8167231573	-
I	34112.1081402592	-
I	33799.3262460035	-
I	34107.7560832412	-
I	33987.5203228723	+
I	34206.6831688427	+
I	33891.0398962002	-
I	34155.8316377825	-
I	33786.5995860327	-
I	34213.0366503969	-
I	33850.105401348	+
I	34054.6903780995	+
I	33860.0305513088	+
I	34129.1599081946	-
I	33912.3001610685	-
I	34307.137183531	-
I	33829.3869097154	-
I	34271.2267504809	-
I	33870.2836981862	+
I	34089.7710010423	+
I	33885.5340421533	+
I	34181.853174943	+
I	33889.7721991664	+
I	34123.0827529739	-
I	33967.2010091416	+
I	34175.7935027611	-
I	33827.8658080541	+
I	34128.5039078244	-
I	33799.2978713438	-
I	34109.3728722499	+
I	33862.7148010591	-
I	34157.8563970501	+
I	33883.201379885	+
I	34126.8773647859	-
I	33806.7546126324	+
I	34298.1435338307	-
I	33787.081300074	-
I	34187.749721071	-
I	33885.4502498441	-
I	34270.5480961628	+
I	33860.4687813442	+
I	34102.459034823	-
I	33908.912150144	-
I	34102.4596118843	-
I	33790.8432817707	-
I	34104.3989581452	+
I	33742.418033647	-
I	34221.8482546999	-
I	33903.8413093749	+
I	34022.6469704096	-
I	33872.0251893552	-
I	34237.3796868412	+
I	33879.7323995444	+
I	34118.2274738976	-
I	33819.0800591972	-
I	34109.5700073285	-
I	33943.8838172026	+
I	34124.3671290349	-
I	33855.3184733514	+
I	34154.6429586472	+
I	33682.9546780866	-
I	34291.5843322817	-
I	33696.4116337333	-
I	34174.8515885936	-
I	33970.9810877459	-
I	34120.1600435069	-
I	33777.4587668422	+
I	34261.290576551	-
I	33679.1165798814	+
I	34157.3948230879	+
I	33915.8500876966	-
I	34198.8365560675	-
I	33859.6503637365	+
I	34205.3547228217	-
I	33952.1539454407	+
I	34154.2213807046	+
I	33834.0271996147	+
I	34088.3661074067	+
I	33867.0027606697	+
I	34148.8964834564	+
I	33782.5040700269	+
I	34100.1840998578	+
I	33919.3494153223	+
I	34174.1534974279	+
I	33813.1614447613	-
I	33992.3346097901	-
I	33868.0551354986	+
I	34150.5190217041	+
I	33898.7316888927	-
I	34246.542946579	+
I	33856.5465138676	+
I	33992.9960620663	-
I	33847.7853844076	-
I	34091.3968593763	-
I	33907.3523979347	+
I	34141.7976838919	-
I	33708.4124931836	+
I	34030.2461163069	-
I	33930.9959828288	+
I	34157.3746174425	-
I	33963.9163605866	+
I	34130.2027661122	+
I	33862.0024256579	+
I	34089.0062964834	+
I	33905.9594159345	+
I	34161.6543633149	+
I	33860.3248928024	+
I	34121.7143762631	+
I	33834.5932949793	-
I	34117.5998382984	-
I	33845.1979697756	-
I	34071.6318146478	-
I	33818.6395486454	+
I	34061.8078563846	+
I	33843.8319969366	+
I	34241.510031982	-
I	33780.038011414	-
I	34131.5057462008	-
I	33934.9076278935	+
I	34202.3158806691	+
I	33913.7903934546	+
I	34207.9744793229	+
I	33847.8998645626	-
I	33975.185709373	-
I	33830.5211077363	+
I	33949.7383869567	+
I	33781.9259267739	+
I	34192.4825959208	+
I	33837.6789540712	+
I	34205.188272849	-
I	33767.5088554957	+
I	34134.3869650931	-
I	33981.0296144277	-
I	34113.2954795509	-
I	33963.976397162	+
I	34057.5527509319	+
I	33813.7890681865	+
I	34161.854183432	-
I	33837.2443590971	-
I	34099.2875375857	-
I	33934.5696343099	-
I	34258.3576905131	+
I	33703.0122126118	+
I	34124.910624675	-
I	33722.3854218821	-
I	34163.4654443339	-
I	33842.2060048797	-
I	34214.3924632647	-
I	33890.6646472842	+
I	34291.341062353	-
I	33855.4048976507	-
I	33981.6812574993	+
I	33898.3785304986	+
I	34176.3191529218	-
I	34008.8727710746	-
I	34180.4526934298	+
I	33974.3836423279	+
I	34295.605897613	+
I	34011.3195408021	+
I	34147.8673199004	+
I	33824.1175434516	-
I	34213.1453333225	+
I	33804.8294628077	-
I	34139.6136965054	-
I	33800.1120855044	-
I	34238.5789319662	+
I	33860.9067175438	+
I	34082.0692476286	+
I	33785.8649795741	-
I	34094.8221270955	+
I	33834.8574210702	-
I	34074.9453188072	-
I	33948.4609016785	-
I	34134.2277161723	-
I	33972.8362006184	+
I	34154.8722798674	-
I	33935.6599342803	-
I	34087.8490152869	+
I	33849.6877935696	-
I	34080.2269348402	-
I	33758.3358274715	+
I	34094.1194445923	+
I	33894.9413605196	-
I	34254.655886665	-
I	33763.3662524033	-
I	34101.6835746253	+
I	33879.6438563578	+
I	34140.8759315948	+
I	33830.8250664993	-
I	34228.2222986267	-
I	33898.5869030649	+
I	34058.117779353	-
I	33923.6413610884	-
I	34223.0328559965	-
I	33887.9231620527	-
I	34180.2048952336	-
I	33837.5413697964	-
I	34141.60464205	-
I	33826.8078156707	+
I	34164.0192706066	+
I	33966.7780211723	+
I	34198.2079477583	+
I	33852.7120979177	+
I	34270.6015109465	+
I	33738.0764065818	-
I	34123.5127233257	-
I	33947.6748728513	-
I	34228.7908784326	+
I	33944.3949749666	+
I	34147.1975469106	-
I	33900.9656256509	-
I	34248.4330488974	-
I	33684.6413729354	-
I	34129.4965300323	+
I	33818.1240003076	+
I	34108.3442948496	-
I	33802.7399750495	+
I	34285.1270429166	-
I	33756.8373079918	-
I	34093.2479314682	-
I	33849.8259616701	-
I	34197.7217787883	-
I	33941.7740993923	-
I	34270.3996401462	+
I	33881.8895155665	+
I	34159.4537510483	-
I	33797.3652563425	+
I	34082.5043170926	-
I	33822.8909387074	-
I	34034.1499964443	-
I	33960.6561620391	+
I	34140.5919804941	+
I	33959.0143894912	-
I	34052.4486926572	+
I	33940.188653674	+
I	34209.9627156244	-
I	33815.1481161521	-
I	34261.2296632127	+
I	33821.9279674992	-
I	34216.1636518106	+
I	34011.8063629541	+
I	34171.3471382949	-
I	33893.0751372061	-
I	34154.4724844901	+
I	33773.8997218305	+
I	33988.2903891977	-
I	33758.1327591348	-
I	34119.248004556	-
I	33773.2890078905	-
I	34245.1385535102	+
I	33810.6067972169	+
I	34179.1206311872	-
I	33705.2498181864	+
I	34098.1018510448	+
I	33932.1226972462	-
I	34228.2450580422	-
I	33696.5457605319	-
I	34218.8476028342	+
I	33834.6445951821	+
I	34128.7184849293	+
I	33737.2503832133	+
I	34095.3080291662	+
I	33988.5381209914	-
I	34254.6818074843	-
I	33866.1003457806	+
I	34129.0811700098	-
I	33931.3800199965	-
I	34106.8363004346	-
I	33898.787429353	-
I	34022.4732975891	+
I	33887.2347808574	-
I	34068.2802976803	-
I	33999.4586394482	+
I	34155.0169634773	-
I	33847.9777675059	-
I	34084.5310896653	+
I	33901.2021382019	+
I	34095.3551404331	-
I	33867.7238943113	-
I	34092.5242614137	+
I	33860.5226799612	-
I	34109.0980376358	-
I	33844.011311343	+
I	34107.6691587988	+
I	33818.9846405799	-
I	34172.4428119376	-
I	33915.1192592561	-
I	34257.1294946107	+
I	34001.4829303069	-
I	34069.3420552725	+
I	33990.501996715	-
I	34085.7697314991	-
I	33910.3141014316	-
I	34265.4188261108	-
I	33909.0992159235	-
I	34178.710555859	-
I	33868.9594465665	-
I	34108.8528756379	-
I	33799.8840116632	-
I	34136.5030076702	+
I	33795.9000959041	-
I	34146.6533072813	+
I	33863.0886424838	+
I	33949.6852038778	+
I	33968.410642162	+
I	34193.9837164408	-
I	33864.3284034355	+
I	34245.332400907	-
I	33822.6080816987	+
I	34159.1770765792	+
I	33780.6903331507	-
I	34019.8406507895	+
I	33794.856951114	-
I	34077.4745671207	+
I	33774.2795369384	+
I	34144.810142165	+
I	33770.0783605338	-
I	34228.7763353065	-
I	33879.160803463	-
I	34161.4964319905	-
I	33651.4867352242	+
I	34079.4775529844	+
I	33884.6028095203	-
I	34119.9833374241	+
I	33861.0005044783	-
I	34109.2462185345	-
I	33946.8173785986	-
I	34217.8932636222	-
I	33962.2619578491	-
I	34140.8590096388	+
I	33807.0733450881	+
I	34212.1257993811	+
I	33959.6489478711	-
I	34036.2399374197	-
I	30935.0975554569	-
I	31255.657368413	+
I	30870.9258034264	-
I	31251.7644962457	-
I	30928.7638605807	+
I	31125.151235437	-
I	30959.7800725946	-
I	31046.0025364334	+
I	30739.5094523496	-
I	31203.181084088	-
I	30789.298327778	-
I	31208.524227632	+
I	30954.1794383194	-
I	31161.7806039994	+
I	30904.161679821	-
I	31161.1740210279	-
I	31011.8883047182	+
I	31111.1220039638	+
I	30699.2132924383	+
I	31126.2712132342	+
I	30726.028343198	+
I	31138.9907666697	-
I	30872.8068666227	-
I	31140.091780533	-
I	30704.4710173222	+
I	31013.9972156829	+
I	30953.6965401453	-
I	31112.4220217665	-
I	30907.4833005682	-
I	31165.5273508348	+
I	30985.6603080869	-
I	31205.2473937034	+
I	30795.7905065877	+
I	31230.1466052862	-
I	30850.3756629498	-
I	31053.6244074212	+
I	30814.2596858643	-
I	31177.0759131819	-
I	30820.7271544494	+
I	31219.4951861059	+
I	30864.4997853955	+
I	31120.1084279845	+
I	30866.6730012195	-
I	31033.1472870173	+
I	30952.0892388025	-
I	31055.8422438802	-
I	30969.1501391286	-
I	31339.8057193948	+
I	30842.2784665749	+
I	31064.6323300033	+
I	30817.5779808192	+
I	31238.6588405489	+
I	30759.0542655652	+
I	30944.4806290761	+
I	30697.4824667221	+
I	31113.8644201686	+
I	30682.3917104368	-
I	31302.4518341591	-
I	30854.2865016205	+
I	31112.7350207575	-
I	30844.9178913243	-
I	31175.3587525841	-
I	30895.7931287224	+
I	31146.1991683046	-
I	30723.7805836014	-
I	31137.1090222593	-
I	30833.4396975147	-
I	31144.8257378197	-
I	30921.6048087684	-
I	31165.3801518274	-
I	31004.0272892963	+
I	31147.0757399414	-
I	31030.1019462051	+
I	31096.3961141532	+
I	30760.0292639182	-
I	31256.6140238294	-
I	30718.0298451497	+
I	31273.8591264065	+
I	30778.3353166536	+
I	31109.2200868192	+
I	30828.4069315887	+
I	31099.3933445368	-
I	30761.4249736436	-
I	31126.4247158652	+
I	30695.9558037569	-
I	31069.0176588513	-
I	30863.1618998332	-
I	31078.2305856092	-
I	30756.7785824773	+
I	31150.6062855329	-
I	30802.2348181778	+
I	31070.0416149889	+
I	30820.5624719609	-
I	31107.564306013	-
I	30854.7773677762	-
I	31174.157721357	-
I	30960.0664502548	+
I	31044.0771866853	-
I	30778.4109378399	-
I	31132.3417088219	+
I	30846.6941719829	-
I	31152.2300242332	+
I	30899.0698701686	+
I	31148.7484750199	+
I	30813.8769290778	-
I	31052.1432415351	-
I	30776.4877746463	+
I	31213.9945056064	+
I	30930.5993261662	+
I	31076.5287631979	-
I	30858.9846180494	+
I	31141.5784600082	+
I	30684.2854853945	-
I	31269.9875977632	+
I	30876.469148655	-
I	31278.4305234757	+
I	30920.9081458152	+
I	31196.1398369454	+
I	30716.6551619758	+
I	31128.7622726506	+
I	30894.4614641516	-
I	31127.0123714837	-
I	30905.1278052223	-
I	31154.041332161	+
I	30909.1685521484	+
I	31190.8391722906	-
I	30705.889467039	-
I	31153.7267916274	+
I	30981.8282666521	+
I	31121.0068692891	-
I	30738.9435322467	-
I	31225.988099426	+
I	30844.7760221168	-
I	31098.8037188449	+
I	30911.1116983868	-
I	31163.8678780475	-
I	30764.791314062	+
I	31076.0969548114	-
I	30801.9702685085	-
I	31249.407388568	-
I	30779.2605396142	-
I	31151.1432778727	+
I	30852.5084150582	+
I	31237.7399889902	+
I	30953.4931475854	-
I	31309.779161001	+
I	30797.7460140184	-
I	31105.6981867396	-
I	30782.7030261029	-
I	31053.2039725668	+
I	30927.2801344802	-
I	31318.5299612493	+
I	30856.1969135401	+
I	31280.9710250977	+
I	30933.5533459817	-
I	31174.4572303451	-
I	30996.7632692745	-
I	31110.4733279023	-
I	30927.4067265137	-
I	31229.2580537039	+
I	30747.5824090499	-
I	31153.9954209676	+
I	30800.455596591	+
I	31127.3143015249	+
I	30863.6316998903	+
I	31084.6042779971	-
I	30824.0494755155	-
I	31053.7945556453	-
I	30801.867331269	-
I	31242.1440086711	-
I	30888.5425795865	-
I	31065.9983211516	-
I	30688.7342736499	-
I	31271.2235824823	-
I	30803.7411664558	+
I	31062.2991090738	-
I	30819.2193016018	+
I	31139.8528321529	-
I	30736.3867394913	+
I	31195.6236245543	-
I	30906.1868634394	-
I	31253.422431183	-
I	30903.7011909238	-
I	31238.8060638963	+
I	30816.8763737349	+
I	31068.3845329026	-
I	30834.5211859945	-
I	31119.9386847618	-
I	30867.6569635539	-
I	31103.048305807	+
I	30817.0321609259	-
I	31155.1867074743	-
I	30856.0030641745	+
I	31181.288526891	+
I	30838.8993370917	-
I	31209.2278135983	+
I	30848.9955496717	+
I	31088.6944800253	-
I	30916.2614589049	+
I	31068.6489055326	+
I	30828.7802184897	+
I	31147.336093038	-
I	30806.4508527453	+
I	31087.1580850398	+
I	30847.9697473817	-
I	31147.0275220807	-
I	30726.6419173032	+
I	31016.6288280258	-
I	30845.0868029019	+
I	31150.6406171438	+
I	30807.6545126879	-
I	31188.9055210149	+
I	30834.6616509237	+
I	31114.1921999799	+
I	30964.9713863283	-
I	31118.0014385523	-
I	30957.9170407213	+
I	31232.5460614784	+
I	30802.7151755451	-
I	31281.7278674322	+
I	30888.1566568169	+
I	31180.1010029933	-
I	30896.919609488	+
I	31007.9862799136	-
I	30773.4838638674	-
I	31132.4594994649	+
I	30835.6007373088	-
I	31147.179297795	+
I	30840.3739733959	-
I	31161.3215568068	+
I	30879.4633493331	+
I	31146.2850057271	+
I	30853.7085198239	+
I	31165.1888280228	+
I	30860.7676888254	+
I	31045.7453295395	-
I	30872.1533590604	+
I	31148.9328307074	+
I	30801.0910408119	+
I	31181.5600742953	-
I	30869.3829227999	+
I	31320.0885986277	+
I	30848.3733412046	-
I	31186.949351252	-
I	30785.8493246929	-
I	31273.6710046644	-
I	30908.3527361684	-
I	31175.004194792	+
I	30799.3820700374	-
I	31225.954521127	+
I	30914.8804511558	-
I	31189.1098188416	+
I	30893.7821171932	-
I	31265.836197807	-
I	30990.5149555136	-
I	31021.9240315496	-
I	30706.0551802457	+
I	31231.0469234052	+
I	30726.6916054228	-
I	31126.6321213906	-
I	30887.1190290961	+
I	31057.9184786279	+
I	30883.9385111145	+
I	31103.0930640283	-
I	30775.9653168758	-
I	30994.1081848782	-
I	30867.8051406863	-
I	31050.7900154287	+
I	30831.8272959568	+
I	31058.7123115831	-
I	30773.8260121525	-
I	31189.8332268899	+
I	30816.0970602735	+
I	31196.6411121548	+
I	30848.7046924755	-
I	31072.1773072453	+
I	30881.3956618184	-
I	31103.556967219	-
I	30937.3680839241	+
I	31237.9199304046	+
I	30971.8743264388	+
I	31058.5125590703	+
I	30916.5347214493	+
I	31128.3730840478	-
I	30719.6741748602	-
I	31157.3142884488	-
I	30819.5379293629	+
I	31087.7525072379	-
I	30840.7620115725	+
I	31064.8633795588	+
I	30899.8765023689	-
I	31241.8995011525	+
I	30880.1756938997	-
I	31148.6074494198	+
I	30766.9904426457	+
I	31194.237310094	+
I	30954.1433701119	-
I	31189.7458009933	+
I	30752.6739767462	-
I	31206.1795270708	-
I	30922.0974788342	+
I	31162.1391114898	-
I	30831.449174213	-
I	31046.7103345003	-
I	30838.3293589619	+
I	31107.9709430519	-
I	30750.601087893	+
I	31125.7504964213	+
I	30881.6959865251	-
I	31248.6361442229	+
I	30796.0613666485	-
I	31198.9341445896	+
I	30754.2988621145	-
I	31069.6350327654	+
I	30854.0933110086	+
I	31169.8280455168	-
I	30838.4581415432	-
I	31147.4821934108	-
I	30740.3646342375	+
I	31247.8803444415	+
I	30893.7854622092	-
I	31090.8278994821	-
I	30904.3640547392	+
I	31128.7930481493	-
I	30989.2091341097	+
I	31144.1574751455	+
I	30681.638805392	+
I	31119.4686080558	-
I	30864.7866461273	-
I	31105.6434294806	-
I	30801.5136307534	-
I	31179.3516197973	+
I	30846.267129528	+
I	31224.2118812994	+
I	30826.3482436426	+
I	31044.9043144785	+
I	30860.9112999719	+
I	31216.4718238146	-
I	30892.9134927688	-
I	31108.8514976462	-
I	31004.4135024207	-
I	31214.5416419313	-
I	30801.2958044223	+
I	31129.1273388429	-
I	30723.9752694846	+
I	31098.0548858972	-
I	30861.0378534185	-
I	31195.4677523636	-
I	30911.4712686207	-
I	31034.1807220174	+
I	30777.5705406035	+
I	31056.9709497303	-
I	30714.8024879645	-
I	31169.5774164853	-
I	30790.739093104	-
I	31131.0417961693	+
I	30879.5612252681	+
I	31225.5912048888	-
I	30757.0227923999	+
I	31269.2025183517	+
I	30822.4253332395	+
I	31077.8078329802	+
I	30790.9479698626	-
I	31058.7630176621	+
I	30832.5314736793	-
I	31278.4341274492	+
I	30764.7452843511	+
I	31225.9951373748	+
I	30837.1133631189	-
I	31094.4000321383	-
I	30740.7052206311	+
I	31119.0151769886	+
I	30821.0090750623	-
I	31106.4513511813	+
I	30910.845519544	-
I	31109.8134370766	+
I	30842.3992557184	+
I	31187.0943902451	+
I	30945.5538343904	+
I	31061.5166966131	-
I	30925.5419421265	+
I	31179.0113067566	-
I	30922.38044147	+
I	31117.6942530616	+
I	30812.4655203469	-
I	31069.9186090742	-
I	30903.3254322417	+
I	31167.2431107129	-
I	30971.8393698586	-
I	31163.893973396	-
I	30877.8284855875	+
I	31106.3265630983	+
I	30800.4412046798	-
I	31032.4745714454	-
I	30853.5549248192	+
I	31128.9820108939	-
I	30653.9791902144	-
I	31194.367002981	+
I	30803.9102469208	+
I	31169.6625494889	-
I	30767.2698333802	-
I	31195.2044103694	-
I	30675.9848548498	-
I	31075.7750369545	-
I	30985.9598396524	-
I	31240.3961917529	-
I	30766.4370742385	-
I	31098.809371866	-
I	30803.4989761494	+
I	31105.1304495245	-
I	30939.9098538362	-
I	31176.4777119944	-
I	30742.4869233259	-
I	31052.5027898733	-
I	30855.9653961914	-
I	31029.8674136069	+
I	30744.9620296572	-
I	30997.7076095447	-
I	30776.1489635697	+
I	31072.7450379486	+
I	30850.6000260649	-
I	31185.9292648719	-
I	30751.8421616419	+
I	31086.5090590218	+
I	30710.5759614652	-
I	31128.7427651383	+
I	30921.9237331786	+
I	31174.5298023907	-
I	30753.8237571381	+
I	31060.7073008118	+
I	30921.5993407123	-
I	31168.4332308917	+
I	30870.5149794274	+
I	31255.5336782386	+
I	30973.0654948576	+
I	31175.3354527249	-
I	30946.6861871037	+
I	31137.2650165204	+
I	30804.0050001737	-
I	31176.2729345792	+
I	30821.2436456467	+
I	31223.4200294206	+
I	30821.9346532687	-
I	31163.8129327981	+
I	30719.501401857	-
I	31200.311676918	-
I	30832.0883096477	-
I	31198.1596115799	-
I	30910.8945043858	-
I	31142.310939023	-
I	30773.2927308956	-
I	31316.7346670717	+
I	30891.007502318	+
I	31206.7148949716	-
I	30953.5437012646	-
I	31180.3686147257	+
I	30916.9881594516	-
I	31291.1866078253	-
I	30779.1812492067	-
I	31199.5649937258	-
I	30991.7024399202	+
I	31129.874830696	+
I	30879.3560258295	-
I	31044.7474502746	-
I	30830.908745803	-
I	31233.9868686224	+
I	30892.651466475	-
I	31120.5428074126	+
I	30863.6392173419	-
I	31203.0547024687	-
I	30773.5798826824	+
I	31104.8904303703	-
I	30893.7278225347	-
I	31110.8002534659	-
I	30843.954797247	+
I	31244.3648663284	+
I	30889.9414402085	+
I	31024.4401493349	-
I	30746.9884470002	+
I	31054.7952804969	+
I	30914.5277990314	-
I	31040.5364223135	+
I	30870.6382941815	-
I	31292.7880653148	+
I	30892.5537142498	+
I	31179.8635482794	-
I	30759.8833467221	-
I	31168.7454019917	+
I	30877.8983401689	+
I	31264.3761501368	-
I	30930.5989785058	+
I	31219.1125885398	-
I	30740.2674374383	+
I	31104.447447911	+
I	30780.9870235646	-
I	31088.3030150888	+
I	30813.50254486	+
I	31198.5045054002	-
I	30755.6424140145	-
I	30995.9140616507	-
I	30977.6837016702	-
I	31176.9815810108	+
I	30777.4192968616	-
I	31212.7803408061	-
I	30767.5632095475	+
I	31082.6085545074	-
I	30781.1510070002	-
I	31242.8918740304	+
I	30808.6352245063	-
I	31130.3970185768	-
I	30942.0139623419	+
I	31214.2068630236	+
I	30837.7993057836	-
I	31082.5890639537	-
I	30939.7973685371	-
I	31048.2610614925	+
I	30797.7420937638	-
I	31175.3203642397	+
I	30765.3523889441	-
I	31201.3329338881	-
I	30866.8199682212	+
I	31261.7769045879	-
I	30902.2570445105	-
I	31055.6559097167	+
I	30856.6701709539	-
I	31086.9214348925	-
I	30972.8689426883	+
I	31158.0606088524	-
I	30955.8626318189	+
I	31141.9035790513	+
I	30871.5263729142	+
I	31163.0792580403	-
I	31019.8998683347	+
I	31217.9123666876	-
I	30786.3337860475	-
I	31158.1416805937	-
I	30870.8655422736	+
I	31004.2930599065	+
I	30913.1501613538	+
I	31181.406026909	+
I	30905.0442286688	-
I	31186.2839771157	-
I	30868.2691011262	+
I	31165.9258314956	+
I	30893.8783258336	-
I	31101.9919952125	-
I	31028.9605154491	+
I	31215.0180265186	-
I	30904.4062912922	+
I	31198.1946333812	-
I	30811.1293617334	-
I	31122.4408934969	+
I	30935.7754729568	+
I	31254.3195037894	+
I	30803.5475058049	+
I	31196.7580180664	-
I	30876.7832037944	-
I	30974.7044050363	+
I	30814.7510785033	-
I	31100.0244738206	+
I	30801.580549781	+
I	31191.0142239209	+
I	30948.9433307574	-
I	31199.9332489585	-
I	30819.8216863371	+
I	31206.010606227	-
I	30909.5941733769	+
I	31152.2508313797	-
I	30779.9485179491	+
I	31202.5000036697	+
I	30765.704616998	+
I	31277.3247112176	+
I	30913.2361102905	-
I	31120.3934444111	+
I	30990.7201237608	-
I	31088.9131290155	-
I	30681.430324341	-
I	31106.3883823486	+
I	30895.6050668774	+
I	31137.1124939314	+
I	30827.4706894678	+
I	31271.4604910955	-
I	30942.0298690654	+
I	31209.5295960432	+
I	30811.958271583	+
I	31163.5565349154	+
I	30802.2874312198	-
I	31246.1569677348	-
I	30936.2552836299	+
I	31181.6592984977	-
I	30943.5034398788	-
I	31159.0428288303	-
I	30783.6859369314	-
I	30971.0031560936	+
I	30833.3254801748	-
I	31206.7209672815	+
I	30813.722981494	+
I	31268.9216998656	+
I	30822.6927627885	+
I	31120.7250233984	+
I	30888.6048732821	+
I	31231.171152249	-
I	30795.2460863695	+
I	31304.4155197242	-
I	30804.6083716004	+
I	30978.6270163397	-
I	30871.8808733955	+
I	31252.7345529158	+
I	30893.8897384115	-
I	31178.0422890561	+
I	30802.8922002444	+
I	31252.9161606492	-
I	30829.3610157096	-
I	31284.1433567917	+
I	30755.8851141718	-
I	31204.2486291274	-
I	30761.3247936247	-
I	31172.3723942403	+
I	30797.17928564	+
I	31077.3966438534	+
I	30738.5181503551	+
I	31074.16935774	-
I	30738.5645023085	-
I	31269.9607120961	-
I	30824.8201407657	-
I	31296.2929153263	+
I	30755.672298644	+
I	31252.7638376688	-
I	30887.1558872232	+
I	31059.4653137015	+
I	30835.9814809975	+
I	31072.5553294565	-
I	30625.0424724654	-
I	31204.1718219269	-
I	30807.1482179707	-
I	31122.9344643081	-
I	30801.1213954558	-
I	31100.0836283309	-
I	30852.5046413414	-
I	31175.6582440668	+
I	30787.2220674466	-
I	31222.3985200186	-
I	30789.6181860286	-
I	31294.0283958448	+
I	30792.3558186995	+
I	31163.2754078614	-
I	30876.2535704312	+
I	31088.7514800774	-
I	30822.9560484503	+
I	31141.0895581976	-
I	30895.9743266642	+
I	31301.5330798352	-
I	30867.3791904818	-
I	31088.1090215446	-
I	30725.9445469501	+
I	31159.5369710166	+
I	30923.4243215046	-
I	31100.0848002076	-
I	30917.4142007563	-
I	31099.5497452881	+
I	30860.0953766532	+
I	31226.8884027591	+
I	31060.5721877518	-
I	31175.2322951682	+
I	30708.6629960142	-
I	31092.1378775087	-
